,average_score,70%,80%,90%,95%,99%
TCGA-24-1469-01,0.032096263803338,-0.093196913104304,-0.0844765324264536,-0.0698160162413685,-0.051532711189425,9.68489789222076
TCGA-24-1470-01,2.15609936984647,-0.0545317683616484,-0.0474698843150931,-0.035066501447827,-0.0202755380490417,0.0670330659544683
TCGA-24-1471-01,2.08064997343105,-0.0343482999976996,-0.0230240030753082,-0.00211429923876673,0.0217505000086177,0.14430217311862
TCGA-24-1474-01,1.50067471999093,-0.0420123421744338,-0.0340169563504539,-0.0190740696501296,0.0023435139604447,0.085638197824941
TCGA-24-1549-01,3.08911003809302,-0.0406605666168325,-0.0404312994923872,-0.0390925110013583,-0.0180881361772125,0.043186814265642
TCGA-24-1551-01,3.28615312295337,-0.0334674661347746,-0.0233834239739152,-0.00553306392386374,0.0155961008973238,0.124367490961982
TCGA-24-1552-01,5.9638852294083,-0.0273829018051652,-0.0169651080922342,0.00247018941621063,0.0235901905682509,0.137586612024017
TCGA-24-1562-01,1.78134450304147,-0.0507681960195427,-0.0433026700116288,-0.0295176848331327,-0.0138314228079399,0.0931737707310639
TCGA-24-1563-01,1.44548515650145,-0.0544946060779293,-0.0484860817336203,-0.0359947175940278,-0.0196363756641796,0.0355215987355048
TCGA-24-1564-01,2.10578357036911,-0.0373570357537306,-0.0277141074363925,-0.00860865214238729,0.0175881693992598,0.113363288234226
TCGA-24-1565-01,-0.00376070505774293,-0.0458641551541994,-0.039718548098005,-0.0280348164549033,-0.0156182795077083,0.0321522463158705
TCGA-24-1603-01,0.928623602045363,-0.049088804317723,-0.0417068871059521,-0.0285865283698607,-0.0125052282768649,0.0400826782021358
TCGA-24-1616-01,0.924631170518251,-0.0482720672241592,-0.0406537851313681,-0.0278129202469105,-0.0110042644976653,0.0772652727787511
TCGA-24-1842-01,0.909543249034582,-0.0502840072535677,-0.0436323565589462,-0.0303489787678987,-0.012810720088875,0.0469412634683153
TCGA-24-1843-01,0.348762929403785,-0.0676391338999067,-0.05932138780634,-0.0432007009667266,-0.0223541622961642,0.0726338875121974
TCGA-24-1844-01,0.356789648240398,-0.0835650790803022,-0.0764157852114526,-0.0646299681228738,-0.0503091512016536,0.0362008130867486
TCGA-24-1845-01,0.0720640012260695,-0.0922109501532247,-0.085560116675504,-0.0744997246560445,-0.0612508808786718,0.111402862713352
TCGA-24-1846-01,0.292463123016962,-0.0695845438101073,-0.0629127198661626,-0.0476514976685788,-0.0290184479577606,0.0528805352774586
TCGA-24-1847-01,0.584425221083483,-0.0572517246028978,-0.0494524582756156,-0.0350320242291372,-0.0160498651633237,0.0691604252838656
TCGA-24-1849-01,0.87914838795292,-0.0485117551098318,-0.0398033394741032,-0.0212596877521545,-0.00421994524559258,0.0876525068324911
TCGA-24-1850-01,0.279590046082042,-0.0693496969012015,-0.0613955390316124,-0.0465721668423649,-0.0274839355559624,0.0654295343409661
TCGA-24-2019-01,3.28725876886281,-0.0344092738272874,-0.0241244827575934,-0.00503117309889508,0.0183624923404031,0.110744238736237
TCGA-24-2024-01,0.249420534737644,-0.0718929372172895,-0.0625880287520904,-0.0456224246863589,-0.0260177256941858,0.0966502208994402
TCGA-24-2030-01,0.490620813007355,-0.059552249020903,-0.0527683850674317,-0.0382859129363154,-0.0223765451385067,0.0453139373955557
TCGA-24-2035-01,-0.0418428503688895,-0.0398599852634797,-0.0308293402194897,-0.0157962541241901,0.000210053539143963,0.0483712664976683
TCGA-24-2038-01,0.0536355936599562,-0.0396924908187286,-0.019560308494148,-0.00402210915122011,0.0145209787271572,0.110547984953623
TCGA-24-2254-01,0.901583342485664,-0.0500080436146319,-0.0433865104724967,-0.029921931087682,-0.010161017505452,0.065788658165379
TCGA-24-2260-01,1.534392701771,-0.0417874567054876,-0.0334801192956815,-0.0209985158893592,-0.00439092585879517,0.0742830215445726
TCGA-24-2261-01,5.95804791559707,-0.0276741500720412,-0.0169899559816319,0.00294289130770709,0.0273985835284263,0.125676484693667
TCGA-24-2262-01,3.23516104913997,-0.0332055782490243,-0.0229833525127444,-0.00495752501826358,0.0167755451126275,0.0997307654701979
TCGA-24-2267-01,0.412734792828304,-0.0625537031602055,-0.0542587677636027,-0.0382812735232417,-0.0197995354440943,0.0532436572654085
TCGA-24-2271-01,2.12155997731204,-0.0366339735845791,-0.0288323152187118,-0.0145956215812425,0.0052668569395282,0.0864230435242387
TCGA-24-2281-01,2.96778810943745,-0.0421493907886041,-0.0348175872292254,-0.0216526415298347,-0.00649509667707581,0.0734505953036606
TCGA-24-2288-01,15.7388985496354,-0.0209785707976596,-0.00858947634993743,0.0159399588213867,0.0437551999812571,0.180701175255044
TCGA-24-2289-01,15.7388985496354,-0.0209785707976596,-0.00858947634993743,0.0159399588213867,0.0437551999812571,0.180701175255044
TCGA-24-2290-01,0.910251182633793,-0.0505922844788488,-0.0426488004773477,-0.0255209755109125,-0.00429450152754271,0.0830787100843038
TCGA-24-2293-01,-0.00247372845880481,-0.0409119591632213,-0.0400933377174761,-0.0206402790295233,-0.00676775033746452,0.0313107762308765
TCGA-24-2298-01,-0.0513669091340069,-0.0439440255940863,-0.0351622472765473,-0.0196346077199831,-0.00501815263170183,0.063839589547563
TCGA-25-1313-01,0.715674374849294,-0.0541458146732383,-0.0462231831641586,-0.0315595853875464,-0.0149055993231785,0.0807787617280489
TCGA-25-1315-01,0.503741863059315,-0.0595317904115557,-0.0525158138075639,-0.0401925067992517,-0.026384170209728,0.0494047760117701
TCGA-25-1316-01,0.0202476240796454,-0.0390113750057486,-0.0260603051784086,-0.0115473532451109,0.00205935266868144,0.0544599386271471
TCGA-25-1319-01,1.76277666876838,-0.0505681173571556,-0.0434148962274158,-0.0297361956028067,-0.00974502955345065,0.0759838707136432
TCGA-25-1320-01,1.48832668278187,-0.0412181643681279,-0.0325440220626559,-0.0160443448617797,0.00746607885140588,0.103668366557254
TCGA-25-1321-01,2.12310564076133,-0.0369372379843971,-0.0286418981713515,-0.0138153100496168,0.00416414793848166,0.0895043157283705
TCGA-25-1322-01,3.30260090275883,-0.0315298629220385,-0.0216744759612734,-0.00544434195265967,0.0113563455222759,0.096586736145833
TCGA-25-1326-01,0.501527590400059,-0.0757196400210667,-0.0682412634968587,-0.0537240828469016,-0.0366498104084805,0.0451802598164861
TCGA-25-1329-01,3.23821964557149,-0.0318716694891485,-0.0216114051539647,-0.00459362508453204,0.0159134460850096,0.120081056772153
TCGA-25-2042-01,-0.0161557527875725,-0.0483413229591684,-0.0362716554336691,-0.0248754700075568,-0.0146365124263953,0.021028403927514
TCGA-25-2391-01,0.128635453630724,-0.0270982721124982,-0.0264671336042971,-0.00315442043620268,0.0185950373675396,0.0671088849501683
TCGA-25-2392-01,0.504020804813381,-0.0607081736957841,-0.0541034828171706,-0.0424266815378886,-0.0281295016225357,0.0525677926821537
TCGA-25-2393-01,-0.0494411438353421,-0.0515168116988855,-0.0446635454860477,-0.0330666968663394,-0.0228029853711927,0.0211828223030993
TCGA-25-2396-01,1.54454280383047,-0.0406553082668195,-0.0322622279242012,-0.0172535797143769,0.00159511332563242,0.0737010595589916
TCGA-25-2398-01,-0.0570789876820472,-0.0512458901596549,-0.0438126527643646,-0.0312641425715215,-0.0175375103813064,0.016018660407355
TCGA-25-2399-01,0.72656043186442,-0.0537049201163046,-0.0447374173537977,-0.0285523734555624,-0.0121925078121518,0.0751733306567365
TCGA-25-2400-01,0.875924541650127,-0.0631749175660078,-0.0571428863950807,-0.0443181117535902,-0.0281477985100797,0.0812948789122608
TCGA-25-2401-01,0.592803244059774,-0.0581981791659947,-0.0500357556058608,-0.0346640977976902,-0.0201117562464564,0.0671468495844429
TCGA-25-2404-01,2.16137968145354,-0.0363085310937409,-0.0276094968942219,-0.0107331891575174,0.0109289557513804,0.127815121078025
TCGA-25-2408-01,0.00166266432744803,-0.0350570782820686,-0.0343174365086466,-0.0100048955826931,0.00397634888175108,0.0376549242758608
TCGA-25-2409-01,1.56853435923146,-0.0439037773479641,-0.0353198044886992,-0.0211401433303699,-0.00290179050810527,0.0805455323760143
TCGA-29-1688-01,1.53983802822117,-0.0413031573376877,-0.0339233673140309,-0.0218148178606344,-0.00457736712018454,0.0647837775594558
TCGA-29-1690-01,0.014208463518145,-0.0429647016038589,-0.0301800101204027,-0.0165584327487636,0.000425765128638824,0.0476349342046531
TCGA-29-1691-01,0.218529199463188,-0.0744282408186807,-0.0657057517094425,-0.0493522700542169,-0.0309610003438213,0.049592290292951
TCGA-29-1693-01,0.452796003845311,-0.059942426680366,-0.0526669700940705,-0.0392508820369134,-0.0250525709118932,0.0385069785859246
TCGA-29-1694-01,1.44598031658021,-0.0478726833675928,-0.0392386997910695,-0.0279147272761735,-0.0144194071488085,0.0488349801007212
TCGA-29-1695-01,0.898762462556241,-0.0507333288610964,-0.0431812996797462,-0.0312563457709418,-0.0144686030963393,0.0821421745948148
TCGA-29-1696-01,2.13794953168942,-0.0349707656516929,-0.025893804635519,-0.0116826742333694,0.00774406661269511,0.0951600286259506
TCGA-29-1697-01,2.14564749449633,-0.0382090986423537,-0.0298873631106766,-0.0157209635091179,0.00295774440647878,0.0858017496703972
TCGA-29-1698-01,1.52494214115118,-0.0414970047652086,-0.0326248934117037,-0.0177151211291748,-0.000558116869606015,0.0724394095124046
TCGA-29-1699-01,0.325983250884723,-0.0644332570879427,-0.0559080235908538,-0.0411835141357845,-0.0203585112649405,0.0722530660717137
TCGA-29-1701-01,3.28105932482043,-0.0317388213408828,-0.0208899997988827,-0.00532155490813556,0.0140256920891129,0.11198082204011
TCGA-29-1702-01,0.698143924520582,-0.0533244648047383,-0.0457271090836757,-0.0319380773562725,-0.0137732905275184,0.0721078264672849
TCGA-29-1703-01,0.706923689364412,-0.0512299372990057,-0.0407806964906493,-0.0238132533566378,-0.0022945780598317,0.0902195724492564
TCGA-29-1705-01,1.14585778466047,-0.0431837884060373,-0.0345785054474254,-0.0178558820590883,0.000906793614428828,0.0976846520585205
TCGA-29-1707-01,2.144895817976,-0.0387351164705276,-0.0303089498227148,-0.0154631742617293,0.00271838637698784,0.0768620105702963
TCGA-29-1710-01,2.15555104467675,-0.039931619567236,-0.0314845445350762,-0.0153798704803446,0.00223979110891821,0.0882103080746633
TCGA-29-1711-01,0.731342628154241,-0.0544737141167726,-0.046731415720586,-0.0312727975229329,-0.0115572454583367,0.0725919295265381
TCGA-29-1761-01,0.108148202040344,-0.0832075970730875,-0.0745745137634855,-0.0621090034405228,-0.0441104952294622,0.112159701067847
TCGA-29-1762-01,0.715312480971543,-0.0676486265844461,-0.0596161617584906,-0.0446176822142971,-0.0186683248068083,0.0664804012552761
TCGA-29-1763-01,1.30435638262202,-0.0633094351275103,-0.057134637991304,-0.0445861482526027,-0.0299299879770365,0.074319128952019
TCGA-29-1764-01,0.738346428674583,-0.0658031951610968,-0.0586847415726128,-0.0453538417651987,-0.0314161436357784,0.0424233879887037
TCGA-29-1766-01,0.88770228643091,-0.0503067074702018,-0.043163218724245,-0.0278554251867929,-0.00928253349187128,0.0831593439701462
TCGA-29-1768-01,1.1490491917447,-0.0450926073939542,-0.0357240705222655,-0.0190835013865211,0.00190099358390608,0.0945507083695065
TCGA-29-1769-01,-0.0546744444411667,-0.059433021139824,-0.0513031956819931,-0.0384640792327694,-0.02409461483333,0.0178150534133703
TCGA-29-1770-01,0.30085990431248,-0.0696534976238089,-0.062560783451439,-0.049913696738959,-0.0342933743315322,0.0597978256707819
TCGA-29-1771-01,6.34606079240658,-0.0340411736641931,-0.0237315119564106,-0.00516003092478339,0.012413332842892,0.0976041404678484
TCGA-29-1774-01,-0.0260351396838904,-0.0334957280530185,-0.0330838273966524,-0.022899551025918,-0.000549904763281433,0.0474713825766178
TCGA-29-1775-01,0.126225069443775,-0.0810314378546623,-0.0729161399719123,-0.0604398700970183,-0.0482304442130986,0.12741788584573
TCGA-29-1776-01,2.23279171492568,-0.043489902425296,-0.0351302711479814,-0.0187707747860432,0.00498198529358673,0.0984747770952516
TCGA-29-1777-01,-0.0537996141305926,-0.0671410133836393,-0.0616512313358414,-0.0509307036457178,-0.0397777058546118,0.0343084006191922
TCGA-29-1778-01,5.96134716978987,-0.0277187467120991,-0.0185545771309163,-0.000168624133859039,0.0211548178540471,0.124098590724665
TCGA-29-1781-01,0.168225245572538,-0.0783393858821509,-0.0706840518548359,-0.0570150383751136,-0.0422575255427242,0.0484270620248897
TCGA-29-1783-01,1.78844828948794,-0.049427029268062,-0.0415822558730106,-0.0277590406337461,-0.0129702271155335,0.068951075277562
TCGA-29-1784-01,0.851762857090382,-0.0622424244902584,-0.0544412355866184,-0.0394624400376546,-0.025800871633174,0.0490809103870908
TCGA-29-1785-01,1.14358627660771,-0.0488546955274172,-0.0404732440318356,-0.0243881251704823,-0.00225733911132513,0.101747442769439
TCGA-29-2427-01,1.17475173247754,-0.0548293300396831,-0.0447991247343346,-0.0288784636103653,-0.0116138509769964,0.0755451718968876
TCGA-29-2429-01,-0.067604688827385,-0.0643546557550412,-0.0581109405608092,-0.0470023251833118,-0.0339742310693802,0.0343542269762658
TCGA-29-2431-01,0.0181575570952992,-0.0482992207423195,-0.0375008771067737,-0.022091781190122,-0.00579221174043544,0.0371224215962504
TCGA-29-2432-01,1.1511670498875,-0.0439775719820408,-0.0364029750883867,-0.0213211455168808,0.000923930040369326,0.0835365133266438
TCGA-29-2434-01,0.448428418484344,-0.0783791704251523,-0.0700902885335951,-0.056365369696615,-0.0398085233141947,0.0842525649573976
TCGA-30-1714-01,1.0048573475149,-0.0616111191679002,-0.0541816637005489,-0.0380167425497645,-0.0188864304862098,0.066437949944547
TCGA-30-1718-01,0.589031654562826,-0.0559135206497778,-0.0486726590547835,-0.0374317489047888,-0.0221510553253306,0.0415256987378329
TCGA-30-1853-01,5.95801330970067,-0.0272231452117971,-0.0165200563926308,0.00270947039649147,0.0245439721054909,0.121218535532386
TCGA-30-1855-01,1.01545199061272,-0.0611366653128239,-0.0539083683698623,-0.0413281366311494,-0.0274930902234147,0.0532687468799636
TCGA-30-1856-01,-0.0418650731327257,-0.0577037018193706,-0.0475752108789857,-0.0333581155066507,-0.0172329273620185,0.0401160383311505
TCGA-30-1857-01,0.50795130982463,-0.0601694781841535,-0.0503896950295302,-0.0334547325142673,-0.0165686622907931,0.0586404387509154
TCGA-31-1950-01,1.13770832221538,-0.0458613501967478,-0.0367034796933688,-0.0180373331357201,0.00410493554762444,0.0991176941438157
TCGA-36-2530-01,-0.0511812340263959,-0.0534487068767917,-0.0468959434107436,-0.0363356114881616,-0.0250156870062957,0.0285416043762825
TCGA-36-2532-01,0.902555910930651,-0.0513141423943766,-0.042974321220102,-0.0279486592132258,-0.00859269593393526,0.0618306124200531
TCGA-36-2534-01,0.651426321513794,-0.0676081311088559,-0.0588389138695342,-0.0445065187561137,-0.028844760242245,0.0582196857106629
TCGA-36-2537-01,1.53993664213233,-0.0415032901322856,-0.034234764040149,-0.0217909904943102,-0.0049935512872143,0.0662162860527766
TCGA-36-2538-01,1.15843960465658,-0.0435732113235894,-0.0332392406804545,-0.0154217055819355,0.00319285925572767,0.0767367384573635
TCGA-36-2540-01,0.0108212304187231,-0.0240507498823838,-0.0236609942011681,-0.0229277149603079,-0.00607804491524686,0.0550033926075358
TCGA-36-2542-01,0.403460700143571,-0.0622017996947956,-0.0543217203427221,-0.038596994849432,-0.0196381081965679,0.0842831838667508
TCGA-36-2543-01,1.42392288439147,-0.0501641981804733,-0.0418506733345294,-0.0248691826451526,-0.00478238313750775,0.0714632880306793
TCGA-36-2544-01,-0.0492013345373049,-0.0637859847355386,-0.0576531640090552,-0.0463605085160835,-0.0350820989960527,0.0254835217865777
TCGA-36-2545-01,-0.073810303447378,-0.0609335029745788,-0.0543634690749857,-0.0434147271715079,-0.0301295293672185,0.00472055322852071
TCGA-36-2547-01,0.19557659237843,-0.0732481802738946,-0.0667210884581276,-0.0546460749319625,-0.0403922686881041,0.0524204313835925
TCGA-36-2548-01,1.14025073523209,-0.0454005506465745,-0.038406718185827,-0.025685471905502,-0.00835768997104129,0.0585788245494321
TCGA-36-2551-01,3.30189974861569,-0.032287695855053,-0.022470402756961,-0.0049156371282087,0.0157213811351433,0.0985635986511798
TCGA-36-2552-01,1.49785120675239,-0.0414470089993737,-0.0336977197912015,-0.017412090843284,0.00510610185392672,0.0870901593347072
TCGA-42-2587-01,0.193199882184551,-0.0934126124144094,-0.0860942081196874,-0.0723934342938789,-0.0533905016628126,0.970195100665187
TCGA-42-2589-01,0.294598658917025,-0.0690925334309974,-0.0625856606994445,-0.0490855228660048,-0.0346595946707801,0.0457557607235722
TCGA-42-2591-01,0.409398479647954,-0.0635340801625581,-0.0565038036259264,-0.0429327079917844,-0.026521564547963,0.0585990723154384
TCGA-57-1586-01,0.172303026346084,-0.0277210613550592,-0.0272443366438685,-0.0193751761530896,0.0231773130350071,0.0898860014745484
TCGA-57-1993-01,0.735535604454024,-0.0540584327792559,-0.0460096786878311,-0.0346502477222391,-0.0200877372245688,0.046752978550053
TCGA-59-2348-01,0.303149435274009,-0.0714527470727493,-0.0645266366088429,-0.0500689468215581,-0.0345906253925239,0.0576657123586507
TCGA-59-2350-01,15.7388985496354,-0.0209785707976596,-0.00858947634993743,0.0159399588213867,0.0437551999812571,0.180701175255044
TCGA-59-2351-01,0.741167764799616,-0.0650178185134274,-0.057881780167361,-0.0454935462054605,-0.0278074130948071,0.0462354999473516
TCGA-59-2352-01,0.595602341052749,-0.0573305716101247,-0.0506406823113246,-0.0374136274940356,-0.0215140522607682,0.0618304953519266
TCGA-59-2354-01,-0.00559003631078909,-0.0313636688138948,-0.0232582058384253,-0.00904164255191977,0.00870772518440981,0.0711726437852818
TCGA-59-2355-01,5.90877409148856,-0.0273370723205185,-0.0169404356626337,0.00145723730770823,0.0243710994721463,0.130266327135823
TCGA-59-2363-01,1.1318933741247,-0.058519247689328,-0.0483034880890874,-0.0263076964419955,0.012170809691993,0.202086462053579
TCGA-59-2372-01,0.263400218707367,-0.0725575337376989,-0.0647499542142168,-0.0513625765235587,-0.0330021595888956,0.0625651934345956
TCGA-61-1722-01,0.856407188495322,-0.0599754601915852,-0.0514945454887658,-0.0371345333524933,-0.0234475475913074,0.0485234846852258
TCGA-61-1725-01,1.12646590681022,-0.0458384798263596,-0.0382069990468707,-0.0233566050994796,-0.00285671186209643,0.0828888716444423
TCGA-61-1727-01,0.101309958010433,-0.0839499736355905,-0.0758076107308479,-0.0592789551213161,-0.0389973251868528,0.103423050868994
TCGA-61-1728-01,15.7388985496354,-0.0209785707976596,-0.00858947634993743,0.0159399588213867,0.0437551999812571,0.180701175255044
TCGA-61-1730-01,0.409345914488882,-0.0635238896362665,-0.0562456058567483,-0.0448529220856112,-0.0292152950367911,0.0556154682203033
TCGA-61-1733-01,1.52930679729639,-0.0420990688142187,-0.0347884823482779,-0.0210878680357339,-0.00324603339249429,0.07382265065385
TCGA-61-1736-01,3.25910320401934,-0.0332268415012788,-0.0231755724995972,-0.00607292537234987,0.0165072557170463,0.0989274526421771
TCGA-61-1737-01,1.00081325987115,-0.0592086519431304,-0.0515130564992424,-0.0361322266638319,-0.0229575671587808,0.0370528417250558
TCGA-61-1738-01,1.53437152012894,-0.0393495313908755,-0.0292922984046486,-0.0109227549946498,0.00990935416351359,0.0880153898866677
TCGA-61-1740-01,0.160537209430093,-0.0964407788020544,-0.0884378064450395,-0.0744538367219342,-0.0555775647690934,9.68357994895134
TCGA-61-1741-01,2.14357302820442,-0.0372898138277015,-0.0274208686536696,-0.0119542269060221,0.00784769849963298,0.0953679108251272
TCGA-61-1895-01,0.761144405371366,-0.0671613530511225,-0.059311851208725,-0.0440960514121159,-0.0266662454363776,0.0722764385131568
TCGA-61-1899-01,-0.0330063864805714,-0.0450695890254745,-0.0371318417881383,-0.0225786706196891,-0.0045204050238785,0.0570500853761935
TCGA-61-1900-01,0.29901708043968,-0.0672827942932071,-0.0593336107398739,-0.0468827290951924,-0.0321029759388679,0.0339366797695249
TCGA-61-1901-01,0.415715349198238,-0.0639789354529805,-0.0575147491982952,-0.0441531133410746,-0.0287063768505022,0.0428279563507393
TCGA-61-1903-01,1.78836310112293,-0.0502097952243665,-0.0426792807185176,-0.0285993181271747,-0.0101630371490796,0.0474158977015379
TCGA-61-1904-01,0.165060850483318,-0.0805892773875145,-0.0734840234833415,-0.0605387311469827,-0.0440533564188964,0.042640799304155
TCGA-61-1906-01,1.52092824775306,-0.0426731493736749,-0.0332561669174427,-0.0157279114269477,0.00261660910137996,0.0755990275007078
TCGA-61-1907-01,-0.0839916024810342,-0.0759811748808614,-0.0690006061551039,-0.0541790320352295,-0.0359819767629366,0.0352793993873049
TCGA-61-1910-01,0.268620252027765,-0.0729522746128821,-0.0670464073144768,-0.0570920374163482,-0.0437953348187088,0.0660145132890789
TCGA-61-1911-01,2.13992206823079,-0.0372086663869805,-0.0288153258469264,-0.0129709063700819,0.00762523037799346,0.0834198857033459
TCGA-61-1913-01,1.19800200071368,-0.0569731932623098,-0.0496704486981386,-0.0354441058145742,-0.0206108510798763,0.0562464343964528
TCGA-61-1914-01,0.343997235600916,-0.0662282977868584,-0.058107650531709,-0.0436680090302894,-0.0265589413597334,0.0454620421086608
TCGA-61-1915-01,0.484961955410302,-0.0625200847865269,-0.0566645247784966,-0.0424790340620415,-0.0246821244280351,0.0799832265650635
TCGA-61-1995-01,1.52493490386788,-0.037396405089592,-0.0290016685426547,-0.0137424821688016,0.00130034081443947,0.0724037187397772
TCGA-61-1998-01,1.1495113138018,-0.0456282533378524,-0.0374988475845877,-0.0211752973700458,-0.0015953978394119,0.0778955477959475
TCGA-61-2000-01,15.7388985496354,-0.0209785707976596,-0.00858947634993743,0.0159399588213867,0.0437551999812571,0.180701175255044
TCGA-61-2002-01,1.15550306988585,-0.0477609803349487,-0.040213286049761,-0.0255712309969504,-0.00950293380372721,0.0613887248495532
TCGA-61-2003-01,5.95911016343114,-0.0275110601507811,-0.0180128285615888,0.00183592769308907,0.0250072944264763,0.124147058007356
TCGA-61-2008-01,0.495606173336673,-0.0601424935932446,-0.0527243462631898,-0.0387853114028089,-0.0214061810325679,0.0568646007233526
TCGA-61-2009-01,0.488371309725554,-0.0587488219548853,-0.0502427410910716,-0.0335766894329134,-0.0178267016390237,0.0479988395245231
TCGA-61-2012-01,-0.0497101521693218,-0.0540682839290411,-0.0480222339629801,-0.0367326172373073,-0.0242546207654209,0.0168118578147966
TCGA-61-2016-01,3.26457172926237,-0.0310634570091322,-0.0218772392845259,-0.00554642935081735,0.0168658851888676,0.117830437350169
TCGA-61-2092-01,1.15523957145538,-0.0458255030826369,-0.0380649899489693,-0.0258775254812028,-0.0123174821734615,0.0587951078742637
TCGA-61-2094-01,15.7388985496354,-0.0209785707976596,-0.00858947634993743,0.0159399588213867,0.0437551999812571,0.180701175255044
TCGA-61-2095-01,0.036182617849431,-0.0386590069936036,-0.0188105944125631,-0.0041713602353007,0.0109878752204117,0.0803808681392909
TCGA-61-2097-01,2.16947567036363,-0.0382600747638863,-0.0287974806364377,-0.0132260236575075,0.0090002909518108,0.0972325517688763
TCGA-61-2101-01,1.14575124622624,-0.0431898752687208,-0.0345130989479968,-0.0193218311187411,0.000708544772278769,0.074272021436371
TCGA-61-2102-01,1.14257252301262,-0.042814461349402,-0.0332515067608798,-0.0191448612462333,-0.00239740851586251,0.0578828363931279
TCGA-61-2104-01,15.7388985496354,-0.0209785707976596,-0.00858947634993743,0.0159399588213867,0.0437551999812571,0.180701175255044
TCGA-61-2110-01,15.7388985496354,-0.0209785707976596,-0.00858947634993743,0.0159399588213867,0.0437551999812571,0.180701175255044
TCGA-61-2111-01,1.77717431527625,-0.046935370734751,-0.0395774891282291,-0.0247319226879048,-0.00875320264007709,0.0845016752463394
TCGA-61-2113-01,5.96676103301683,-0.0276882675865063,-0.0170047509350412,0.0024368289081573,0.0277246622050837,0.134088874811175
TCGA-61-2610-01,0.457184851613259,-0.0603391332363878,-0.0537269286658283,-0.041362074097098,-0.0250305419818396,0.0353741103477943
TCGA-61-2612-01,2.14141266959971,-0.0364742559952337,-0.028302021344543,-0.0138106916475679,0.00377929760431897,0.0764647165336976
TCGA-61-2613-01,1.19871829838907,-0.0574203430656863,-0.0494076849451208,-0.0360151626945164,-0.0165506165487596,0.0946073688689468
TCGA-61-2614-01,0.603532961968265,-0.0578954472619759,-0.0515132778143267,-0.0396432334960892,-0.0246410708728874,0.0594987337356543
